lat,long
41.79191,-87.78974000000002
41.7924575805664,-87.7906494140625
41.792488098144496,-87.78893280029301
41.7924652099609,-87.79006958007808
41.7921198,-87.7873467
41.7925148010254,-87.78762817382808
41.79208670000001,-87.78885129999998
41.79249,-87.78856999999998
41.7958317697048,-87.7880653738976
41.79201,-87.78461
41.791961669921896,-87.7869720458984
41.792499,-87.788299
41.791904,-87.790054
41.791946,-87.787719
41.79199000000001,-87.78574990000001
41.792549133300795,-87.7856597900391
41.7920928,-87.7885898
41.7921451,-87.78635140000002
41.791926852026,-87.786365667521
41.7920456,-87.79067990000001
41.7924461,-87.7850647
41.791961669921896,-87.7870635986328
41.79249954223629,-87.78848266601558
41.7919807434082,-87.7860260009766
41.79201,-87.7847
41.7925606,-87.7844162
41.868921294808395,-87.78860114514829
41.8878898620605,-87.6797866821289
41.8948951,-87.6506937
41.8803369754337,-87.75490523547371
41.865804567933104,-87.7536358684301
41.86904000000001,-87.74058000000002
41.88546,-87.73207099999998
41.9077081,-87.729456
41.923569,-87.74754300000002
41.9434528,-87.6802656
41.9098763790477,-87.7394094809708
41.87171170000001,-87.7374115
41.985226,-87.65565500000002
41.9652099609375,-87.77490997314449
41.894682,-87.789796
41.90928548403321,-87.7873687281752
41.909162,-87.78920699999998
41.90946,-87.78914
41.9094577151705,-87.7893574374344
41.9094205124454,-87.79035702058779
41.90937,-87.79052
41.909484,-87.78474399999998
41.9095149711567,-87.78966431272181
41.912384033203104,-87.7855682373047
41.909463,-87.790538
41.9093780521026,-87.7904880683536
41.92213,-87.78477
41.9226738368926,-87.78471936784278
41.9215507507324,-87.78909301757808
41.9236051,-87.7859173
41.9240924976371,-87.78966471373829
41.9237949,-87.78886779999998
41.9239322,-87.7783855
41.92401,-87.78586999999997
41.9252005526174,-87.78783778843191
41.925114,-87.786688
41.9237938,-87.7888641
41.9221001,-87.7846832
41.9208074,-87.7879931
41.923393,-87.78514799999998
41.9237949,-87.788039
41.922595,-87.786338
41.92205,-87.78451
41.9177514402518,-87.7846032516702
41.92331,-87.78667
41.9237067550421,-87.7883872389793
41.92487,-87.78599
41.92263,-87.78954
41.91862,-87.78685
41.924042,-87.78813199999998
41.9247537402831,-87.7897199537028
41.9277586,-87.78578449999998
41.93853,-87.78886999999997
41.93067,-87.78744
41.9375932216644,-87.78597056865691
41.936710357666,-87.7855224609375
41.9324,-87.786079
41.93076,-87.787245
41.9306717,-87.7874374
41.938545227050795,-87.78802490234379
41.931788,-87.785624
41.9381769,-87.7848693
41.9386,-87.78458
41.9306297302246,-87.7863311767578
41.9323283,-87.7855488
41.93521,-87.78617
41.938548,-87.787931
41.938045501709,-87.78631591796879
41.9386198239195,-87.78829872608179
41.9381451,-87.7874923
41.938053,-87.786774
41.9381447,-87.787468
41.93127,-87.78482
41.93198,-87.78536
41.9366769,-87.7860545
41.938514709472706,-87.7900848388672
41.93444,-87.78614
41.93722,-87.7899
41.932430267334,-87.7890472412109
41.93195,-87.78605999999998
41.93807,-87.78514
41.93103052675721,-87.7872010320425
41.93854,-87.78831
41.9377917051315,-87.78597995638849
41.9313983,-87.78552540000003
41.9480009183722,-87.7857848619018
41.949636340141296,-87.78646342456341
41.94531,-87.80219
41.94542,-87.80147
41.94867,-87.784729
41.9427751,-87.78604969999998
41.9433099,-87.78832
41.94462,-87.79356
41.9597626076964,-87.78643751144409
41.95983245976321,-87.7865601174852
41.958835601806605,-87.7887954711914
41.9601801037788,-87.78610199689871
41.9601764,-87.78680179999998
41.960080700000006,-87.7871278
41.9584516,-87.78691490000001
41.9601513,-87.7863267
41.95988401900061,-87.7863058447838
41.95725631713871,-87.7887420654297
41.9570403,-87.78823359999998
41.9763718772576,-87.7869019657373
41.976602599024794,-87.7879493683577
41.96867,-87.78741
41.9766103834413,-87.78758502874359
41.975837498903296,-87.78783470392229
41.97586,-87.78739
41.975917788101896,-87.78757045771358
41.975855,-87.78738299999998
41.968428,-87.786827
41.9763693,-87.7885965
41.9765309,-87.78807309999998
41.97369000000001,-87.78998
41.97619,-87.78643000000002
41.968654,-87.78983000000002
41.97645440697671,-87.7879594266415
41.976552978158004,-87.78795272111891
41.9761057198048,-87.7871393412352
41.97179000000001,-87.78433000000003
41.9685503,-87.7873422
41.9758305013191,-87.7873830869794
41.9767685,-87.7884598
41.9837050884962,-87.7837678045034
41.98635864257809,-87.7873153686523
41.9859775900841,-87.78785280883311
41.9859414,-87.7873907
41.98642,-87.78805
41.9858199,-87.78806
41.98759,-87.78990999999998
41.9859791373366,-87.7876334466349
41.98671,-87.78961
41.984437,-87.785561
41.9863069,-87.786101
41.985958,-87.787109
41.9855843,-87.7873306
41.9884268,-87.78572170000002
41.98127,-87.789833
41.98793,-87.79052
41.98838,-87.79018
41.985557,-87.786924
41.9855825,-87.78733220000002
41.984821,-87.786254
41.985176,-87.78688000000002
41.985298,-87.785934
41.9841996,-87.78453640000002
41.995632171630895,-87.7857894897461
41.9974031299353,-87.78546564280991
41.9967775833509,-87.7870387664546
41.99912886213521,-87.78735240431021
41.9941635131836,-87.7843856811523
41.997493081190704,-87.7883696977334
41.99889,-87.78986
41.9987799,-87.78975799999998
41.996052637696295,-87.78671018779279
41.9957567,-87.7876349
41.998352,-87.78954300000002
41.9942741394043,-87.7844924926758
41.9939995,-87.7877502
41.9962461793217,-87.7872975413228
41.99508,-87.78619
41.99613950000001,-87.7872009
41.9954899,-87.78659
41.9948692321777,-87.78506469726558
41.996029,-87.78875699999998
41.99828338623049,-87.7894744873047
41.996026726906,-87.7880036255299
41.9960417,-87.7885835
41.99508,-87.78528
41.9960311800241,-87.78668940067291
41.9959907837274,-87.7870790804681
41.99590300000001,-87.788032
41.9983999,-87.78958
41.9964637756348,-87.78659057617192
41.996146,-87.78720799999998
41.996543884277294,-87.788330078125
41.99800000000001,-87.78922
41.99514,-87.78534
41.995637,-87.7860255
41.9955023,-87.7863228
41.99538,-87.78648000000003
41.9950038939714,-87.78556354343891
41.99433,-87.78455
41.993903,-87.785061
41.9961,-87.7872
41.996279284358,-87.7869294583797
41.9988340884447,-87.7892918139696
41.999229,-87.78999300000002
41.995548248291,-87.78570556640621
42.012028,-87.78716
42.01169,-87.78729
42.011692,-87.786365
41.7821,-87.77444
41.783588,-87.775581
41.780307,-87.771057
41.7956886,-87.7624435
41.77864,-87.77064
41.794308945536606,-87.7719204872847
41.794105,-87.774734
41.7935966,-87.77527090000002
41.79453,-87.77181999999998
41.7940635681152,-87.7751998901367
41.79420089999999,-87.77406309999998
41.7939567565918,-87.7754898071289
41.7938009,-87.7738853
41.7932243347168,-87.7767105102539
41.794105529785206,-87.7747344970703
41.794671,-87.771101
41.79312133789061,-87.7717666625977
41.793441,-87.7763092
41.79777,-87.77306
41.7942451,-87.77190999999998
41.7943139,-87.77240350000002
41.796722412109396,-87.7706146240234
41.7937403172255,-87.77557097375391
41.79945,-87.77190999999998
41.86971,-87.77339
41.8707403007859,-87.7765970764593
41.888097120654,-87.77406122830669
41.880455017089794,-87.7738037109375
41.8869858,-87.7730103
41.8799373,-87.7740112
41.88004843890671,-87.77342386543751
41.887124248761296,-87.77495898584152
41.886847,-87.7711517
41.8799411,-87.7738712
41.8858757019043,-87.77151489257808
41.8804779052734,-87.7724380493164
41.88810150000001,-87.7733061
41.8803276,-87.7712597
41.8799686,-87.77310250000002
41.8877195220074,-87.7734260404878
41.8817797,-87.7723875
41.8881899,-87.7747041
41.88828,-87.77301
41.8799973,-87.7710342
41.8799392,-87.7739412
41.895,-87.77409
41.89448,-87.77441
41.8944893,-87.77377320000002
41.9001007080078,-87.7713088989258
41.89462279999999,-87.77162170000003
41.89504,-87.77122
41.8945968,-87.7732015
41.8971748352051,-87.7745895385742
41.8941066,-87.7750798
41.908969,-87.77334499999998
41.90913610000001,-87.7745275
41.909603,-87.772186
41.9093421846628,-87.7708952128887
41.9095002,-87.7764
41.9096221923828,-87.7706451416016
41.9091151,-87.774575
41.9093488901854,-87.77052775025369
41.909553,-87.776222
41.9092937481251,-87.77182459831239
41.90958300000001,-87.774457
41.90901,-87.77175
41.9094048,-87.7728806
41.9093949,-87.7741699
41.9096,-87.77224
41.90952670000001,-87.7750751
41.913065782823786,-87.77637228369709
41.9241333007812,-87.7743301391602
41.9203199,-87.77585
41.9241065979004,-87.7761993408203
41.92046,-87.77652990000001
41.92413,-87.77419
41.92417526245121,-87.7717056274414
41.923622131347706,-87.7705612182617
41.919471740722706,-87.7712783813477
41.919824257493,-87.7755119651556
41.920086,-87.7745489
41.9239613,-87.7763626
41.9239701,-87.77558509999999
41.920255,-87.775396
41.923920661211,-87.7735298126936
41.9238013029099,-87.77538925409321
41.9208869934082,-87.77588653564449
41.9208106994629,-87.7754287719727
41.920684,-87.774757
41.920197,-87.772082
41.9201709330082,-87.77375511825079
41.920268,-87.774969
41.92363,-87.77235
41.924098968505895,-87.7765655517578
41.91943,-87.77107
41.920883,-87.775871
41.92103,-87.77664
41.9235877990723,-87.77271270751949
41.9240749,-87.76943979999999
41.92412,-87.77486
41.91966,-87.77229
41.9238013029099,-87.77540199458599
41.92416,-87.77244
41.9237899035215,-87.775901556015
41.9201123,-87.77244759999998
41.92013,-87.77174000000002
41.919726356864,-87.7713243663311
41.919890458299605,-87.770520709455
41.919529,-87.771614
41.925816,-87.773682
41.9180599,-87.77342
41.9382499,-87.77216
41.938777923584,-87.77102661132808
41.9386493,-87.7707808
41.9384854,-87.7706979
41.930989007716704,-87.77141388505699
41.9380668227074,-87.77628620071751
41.938481703400605,-87.7763756364584
41.93785,-87.77651999999998
41.93871,-87.77654
41.9384217,-87.77280879999998
41.93139,-87.77654
41.938728332519496,-87.7755508422852
41.9309618199752,-87.77592301368709
41.93819000000001,-87.77641
41.9386688982609,-87.77091945200961
41.9383813,-87.770623
41.9310831382083,-87.7745825797319
41.9312949,-87.77496
41.930881500244105,-87.7756500244141
41.9383351,-87.7730033
41.9385948,-87.77400209999998
41.938569694718296,-87.77656137943268
41.9366899877787,-87.7739066630602
41.9383139,-87.7758626
41.938751,-87.773674
41.931396484375,-87.77630615234379
41.93824,-87.77301
41.931438,-87.773162
41.9382185,-87.7752777
41.93094,-87.7715
41.93824,-87.77291899999999
41.9384817,-87.77187070000002
41.9308944046497,-87.7711366117001
41.930915832519496,-87.77328491210942
41.93727620000001,-87.7747588
41.93419,-87.7744699
41.930885,-87.775627
41.93827,-87.77054
41.9384555,-87.7768068
41.93089000000001,-87.7749
41.9326782,-87.77390290000002
41.935451507568395,-87.7764663696289
41.9383962521894,-87.776024054604
41.93727,-87.77094
41.9382667541504,-87.77100372314449
41.937851,-87.77651999999998
41.930934906005895,-87.7718887329102
41.9383905082941,-87.7764292806387
41.93818,-87.77667
41.9382553100586,-87.7706756591797
41.9387664794922,-87.77172088623051
41.945583,-87.776832
41.9454116821289,-87.77682495117192
41.9460563659668,-87.7743988037109
41.94606,-87.7736199
41.946083,-87.772132
41.945522,-87.77555
41.9501278,-87.7759085
41.9456351,-87.7765833
41.9460334777832,-87.7768783569336
41.94971,-87.77282
41.9501,-87.77291
41.943703,-87.774353
41.96014,-87.77383
41.960658,-87.774038
41.96068,-87.77275
41.96069,-87.77234
41.960168,-87.77232099999998
41.96012,-87.77526999999998
41.9601,-87.77628
41.960648,-87.774734
41.960307508707,-87.77625426650049
41.95556,-87.77109200000002
41.96012,-87.77508
41.96061,-87.77685
41.960620880127,-87.77621459960942
41.9603551179171,-87.77240194380279
41.96016,-87.77255
41.9606704711914,-87.7725830078125
41.9633560180664,-87.77432250976558
41.9713745117188,-87.7725296020508
41.973724365234396,-87.7718048095703
41.9716453552246,-87.7714462280273
41.9721711,-87.7739173
41.9727668762207,-87.7756118774414
41.9716680049896,-87.7723664045334
41.9712390553625,-87.7709708851039
41.9717511,-87.7723461
41.972668,-87.771309
41.969908,-87.77551700000002
41.9701351,-87.7743691
41.9728278,-87.776403
41.9701351,-87.7743868
41.9698143005371,-87.77307891845699
41.985086,-87.77619709999998
41.98161,-87.77360999999998
41.9824051,-87.77375390000002
41.9848191,-87.77587
41.98234,-87.77428990000001
41.98639422759121,-87.77130223810671
41.9827421704092,-87.77428150177
41.9831783,-87.77436180000002
41.98406,-87.77490999999998
41.9813711,-87.7733971
41.9868558,-87.7714843
41.9828375,-87.77433909999998
41.985023,-87.774147
41.98175,-87.77374
41.9847967475653,-87.77613289654249
41.9827423,-87.7740705
41.98373400000001,-87.772301
41.982507,-87.77346899999998
41.9826725,-87.7742991
41.98899,-87.77645
41.98531060000001,-87.776317
41.98464,-87.77639
41.98247420000001,-87.77456219999998
41.9826352522466,-87.77471467852591
41.9864838570356,-87.7712780982256
41.98272,-87.77360999999998
41.98305,-87.77351999999998
41.9826731,-87.77429959999998
41.98502,-87.77580999999998
41.98311,-87.77405
41.984989,-87.77157690000001
41.9856862470522,-87.7764709946041
41.9848811,-87.775925
41.9848249107599,-87.7761583775282
41.98164000000001,-87.77271
41.9814682006836,-87.7725601196289
41.98516,-87.77594
41.98140978813171,-87.773279696703
41.982613,-87.776466
41.9811229266738,-87.7729729190469
41.983609,-87.7746021
41.98378,-87.774658
41.9849891662598,-87.77157592773442
41.98577120000001,-87.7764282
41.98193,-87.7739
41.9848799,-87.77654
41.98280923068521,-87.774144038558
41.98268,-87.77352990000001
41.9953499,-87.7705078
42.00167,-87.77526999999998
42.00657,-87.77433
42.00922,-87.77454
42.0066909790039,-87.77526092529301
41.970046999999994,-87.69540400000001
41.953891799999994,-87.64556879999999
41.9617882,-87.6551437
41.7490848898888,-87.7382205426693
41.8869371,-87.6438926
41.89453,-87.66611999999998
41.954891,-87.708382
41.8879433,-87.9935074
41.851536,-87.676643
41.88163400000001,-87.629021
41.820016,-87.68879
41.6864807,-87.62850990000003
41.957181103821995,-87.70751255693052
41.96834000000001,-87.74265
41.910797,-87.708908
41.88184,-87.624893
41.83147430419921,-87.6470184326172
41.8313976,-87.6169515
41.76089,-87.76210999999998
41.77454,-87.76191999999998
41.7745399,-87.76191709999998
41.78151,-87.7622
41.7824593,-87.7622375
41.780639,-87.76181700000002
41.781866399669795,-87.762306817791
41.7834487722593,-87.7618921994047
41.7871138,-87.761898
41.77875,-87.7621
41.7789,-87.76210999999998
41.7841567993164,-87.76232147216801
41.78246,-87.76224
41.7928550561618,-87.76135191321372
41.7961464,-87.7625275
41.7962989807129,-87.76043701171879
41.7966766357422,-87.7580032348633
41.79563030121,-87.761728335105
41.7961025,-87.7596742
41.79558259038279,-87.7616522726392
41.795515,-87.761721
41.79666,-87.75813000000002
41.7927948385477,-87.7612439543009
41.7963905334473,-87.7597503662109
41.79676,-87.75734
41.7962012439966,-87.7589727938175
41.7959761,-87.75973809999998
41.7961082458496,-87.76165771484379
41.796093955636,-87.7595923841
41.79423,-87.76269
41.79528,-87.76273990000001
41.7963357684382,-87.7569956704974
41.79601,-87.75854
41.7955756187439,-87.7629511803389
41.7956596,-87.7622433
41.79633,-87.76023
41.79612,-87.75789
41.7966918945312,-87.7579116821289
41.7934399,-87.76267
41.805606842041,-87.76232147216801
41.8058204650879,-87.7623138427734
41.8069783598185,-87.7577544003725
41.80578,-87.75988000000002
41.80401,-87.76226
41.8074003,-87.7586845
41.80838,-87.75834
41.80846,-87.762722
41.8105506896973,-87.7575302124023
41.805838757412,-87.76218414172571
41.8488426208496,-87.71710205078121
41.83338,-87.7908
41.8475982,-87.7271123
41.8269934,-87.73183420000002
41.8075842,-87.7556089
41.8567308,-87.7098365
41.807634830474896,-87.73955024778843
41.8534999,-87.69991999999998
41.7968597412109,-87.7045211791992
41.8075101077557,-87.754740267992
41.9203468,-87.6434426460327
41.836657749007294,-87.6592073589563
41.870721771507,-87.758412696242
41.8657935,-87.7598308
41.8672529,-87.756853
41.8804649,-87.7607899
41.8801773,-87.7596763
41.8799515,-87.7614212
41.88065,-87.76264
41.8802251,-87.7571486
41.8873053923631,-87.75841264550779
41.880005,-87.75737
41.8802261,-87.7570953
41.8805695,-87.7628632
41.887062,-87.759185
41.8802714,-87.761516
41.879974365234396,-87.7594451904297
41.8803153187037,-87.7565936744213
41.8950411992201,-87.7578262532119
41.89499489999999,-87.76184359999998
41.895191192627,-87.7577743530273
41.89516,-87.76120999999998
41.895040959873,-87.75820447842648
41.8947487,-87.75756070000001
41.8948911682486,-87.7568355654985
41.894959509372704,-87.75827743113041
41.8949427455664,-87.7595964074135
41.8948528915644,-87.75956824421878
41.89370170000001,-87.7594509
41.89271,-87.76244
41.909246,-87.75893
41.90973,-87.76138
41.90976,-87.75868
41.90914,-87.76038
41.90913,-87.761452
41.9091499,-87.75904
41.9091377258301,-87.7599334716797
41.90917,-87.7577
41.90912,-87.76241
41.9203987,-87.7562027
41.9094675779343,-87.7615014463663
41.9093659027371,-87.76016662731921
41.9091499,-87.75941
41.909469589591,-87.7613700181246
41.909782,-87.75717900000002
41.90979,-87.75666
41.923797607421896,-87.7579345703125
41.923794,-87.757927
41.91807174682621,-87.7606735229492
41.92412987351421,-87.7600678056479
41.92438,-87.75816
41.923774719238295,-87.7596435546875
41.9242132307651,-87.75912765278221
41.92438,-87.75798
41.92379,-87.75792690000002
41.9177703857422,-87.75897216796879
41.9240648299456,-87.7570047229528
41.9237823486328,-87.759033203125
41.9237861633301,-87.75878143310551
41.9239751,-87.7563825
41.924774,-87.75774399999997
41.9196935,-87.7611017
41.92434,-87.75915
41.9242172241211,-87.75949096679692
41.92376,-87.76049990000001
41.9237823486328,-87.7591705322266
41.92438129999999,-87.7579803
41.924309,-87.761932
41.924308776855504,-87.7624893188477
41.93850070000001,-87.76104699999998
41.9361350141524,-87.7566292136908
41.9384,-87.76058990000001
41.9383659362793,-87.76226806640621
41.9355354309082,-87.75692749023442
41.93134970963,-87.75792069733141
41.93165,-87.75737
41.9385767374889,-87.7580187332795
41.938892364502,-87.76205444335942
41.93113,-87.7574
41.93108,-87.761581
41.9386614114046,-87.75696381926541
41.9384851,-87.761928
41.93705300000001,-87.756988
41.93844,-87.757952
41.9384299,-87.75813000000002
41.934552505493706,-87.7628781323242
41.9388885498047,-87.7623291015625
41.9384384,-87.7578583
41.9385107,-87.7604521
41.93163,-87.759412
41.9385775923729,-87.7625173330307
41.931079864502,-87.7610549926758
41.9315987,-87.76106259999997
41.931640625,-87.7581100463867
41.9313611090183,-87.75724075734621
41.93107,-87.76278
41.9384003,-87.7608185
41.9380612671375,-87.75672242045401
41.931610107421896,-87.7605209350586
41.9386112,-87.7600032
41.9316,-87.76161
41.93841,-87.75961
41.9387351721525,-87.7579797059298
41.93845,-87.75704
41.9383697509766,-87.76183319091801
41.938621848821604,-87.75942675769329
41.93272,-87.76286999999998
41.9384962,-87.76131140000003
41.931649,-87.75810899999998
41.935329437255895,-87.7569198608398
41.9311,-87.75941
41.937238,-87.75699399999998
41.9311239,-87.758238
41.9307110849602,-87.7575571797973
41.9311099,-87.75904
41.9314502924681,-87.7572776377201
41.931068,-87.76278
41.9388999,-87.76138
41.93894,-87.75837
41.9384851,-87.76240250000002
41.9458451,-87.75901
41.945983842015295,-87.76284523308279
41.9462,-87.76165999999998
41.94573,-87.75731
41.9427801,-87.76185490000002
41.94615,-87.75678
41.9511489868164,-87.76092529296879
41.9460805,-87.7608347
41.9488402,-87.75715490000002
41.9475399,-87.75925
41.9452171,-87.757515
41.94568,-87.76263
41.951415,-87.760111
41.9603901,-87.7629084
41.9631,-87.75703
41.963192895054796,-87.75676734745502
41.9631058,-87.7568223
41.955738,-87.760323
41.960277557373,-87.7624893188477
41.9604512,-87.7591354
41.9605345646088,-87.759736032196
41.9633343,-87.7566178
41.9616479426622,-87.75745667517191
41.961739,-87.760674
41.9616318,-87.7575684
41.9699747728431,-87.76283517479902
41.9704818725586,-87.7627716064453
41.96931,-87.760906
41.969577789306605,-87.7626571655273
41.96914320000001,-87.7616777
41.9684931,-87.76128299999998
41.967896148562396,-87.7626454085112
41.96849,-87.76205
41.9686436666849,-87.76222237305771
41.969109177589395,-87.76177905499941
41.9682852,-87.7584698
41.971279,-87.759941
41.9691427052021,-87.7618085592985
41.969129294157,-87.7619406580925
41.9689114,-87.7614765
41.9691473990679,-87.7618119120598
41.9705390930176,-87.7627639770508
41.9688697904348,-87.761577218771
41.9741821289062,-87.7579193115234
41.9722529,-87.75751509999998
41.97129,-87.75846
41.9691554456949,-87.76181928813459
41.969257,-87.761284
41.96978,-87.76294
41.96952,-87.76262
41.9691295,-87.7616652
41.969093,-87.76084399999998
41.9691569,-87.7616902
41.9685606658459,-87.75979220867157
41.9693114452899,-87.7611530944705
41.9688503444195,-87.7615611255169
41.96886308491229,-87.76157185435301
41.9682019203901,-87.76097305119042
41.9549057363412,-87.762117149057
41.947540283203104,-87.7467803955078
41.9969557,-87.72921720000002
41.901191711425795,-87.6577835083008
41.8019523620605,-87.6034698486328
42.0029335021973,-87.6945419311523
41.9356099,-87.68588000000003
41.887973,-87.6364202
41.797699,-87.73640400000002
41.981432,-87.762394
41.9814301,-87.76239009999998
41.982651,-87.759575
41.9813138,-87.76063140000002
41.983892782000396,-87.7616961134897
41.98265,-87.75957
41.98157,-87.75976999999997
41.98156,-87.7626
41.9816780090332,-87.7627105712891
41.9828643798828,-87.7592620849609
41.9827003479004,-87.75951385498051
41.9825658202171,-87.7591022104025
41.98148,-87.76245
41.9975052532764,-87.7609565684968
41.99763,-87.76263
41.9972032,-87.7628036
41.997224763035796,-87.7620653808117
41.997202,-87.761128
41.997667,-87.762654
41.99763400000001,-87.762365
41.99698,-87.76219
41.997093,-87.762627
41.9974549,-87.76314029999998
41.9970245361328,-87.76158905029301
41.9996948242188,-87.7583770751953
41.9975049,-87.7597628
41.99763,-87.7629
41.9975814819336,-87.7617416381836
41.997627258300795,-87.7615966796875
41.994712829589794,-87.7604446411133
41.997631072998,-87.76290893554692
41.997084,-87.76167
41.997578,-87.761742
41.99703,-87.7613
41.99703,-87.76148
41.995827,-87.761612
41.99709,-87.76262
41.99988,-87.75904
41.9981575012207,-87.75851440429692
41.76067000000001,-87.7428599
41.760671,-87.74285
41.761641,-87.7457935
41.759022,-87.744843
41.7578912,-87.7418322
41.756999097711,-87.7430317550898
41.7583351135254,-87.74789428710942
41.773921,-87.744438
41.773911,-87.744431
41.7742922902107,-87.74757809937
41.78689703788329,-87.74544239044191
41.7868030410478,-87.7456348389387
41.798135666215,-87.7479314804077
41.7983208,-87.7473068
41.798168,-87.74826800000002
41.7983986437321,-87.74505145847799
41.7966651916504,-87.74657440185551
41.7987195410956,-87.74361848831181
41.798229,-87.747407
41.7979473,-87.7487045
41.79953,-87.74816899999998
41.7929564416409,-87.7510998398066
41.79833,-87.74722
41.7929830397378,-87.7469129115343
41.79797,-87.74396
41.7987256,-87.7443159
41.79865,-87.74512
41.7996995151043,-87.7427937090397
41.8083747693548,-87.7433559549938
41.80736,-87.74276
41.8070838,-87.74303090000002
41.8065757,-87.74301899999998
41.8073330769654,-87.74352192878722
41.80595,-87.7435
41.805118,-87.743492
41.808151,-87.74279
41.807728,-87.74456409999998
41.8100499,-87.74361999999998
41.807296,-87.74781
41.804294,-87.74346899999998
41.8102036,-87.7434845
41.807297,-87.747803
41.8067416548729,-87.742992863059
41.80821,-87.74355
41.8066994100809,-87.7429915219545
41.8111538887024,-87.74311490356921
41.8224370231716,-87.74459725010357
41.8734589,-87.7435684
41.869251,-87.744537
41.8720775842667,-87.74768136441709
41.8697,-87.74525
41.87233,-87.74851
41.87346,-87.74356999999998
41.86895,-87.74611999999998
41.8734415,-87.7428554
41.873481,-87.742813
41.88011932373049,-87.7440872192383
41.8869551,-87.7456296
41.8867149,-87.74565009999998
41.88087,-87.74795999999998
41.8802913,-87.7450752
41.8865755945444,-87.74624839425091
41.885565,-87.7453151
41.880522,-87.7446276
41.880859375,-87.74868774414058
41.8860236156809,-87.74569552391769
41.8801599,-87.74549
41.88356,-87.74506
41.8806767463684,-87.74521373212342
41.8807102739811,-87.74288289248942
41.8948419,-87.74704720000003
41.8988545,-87.74382729999998
41.8950701504946,-87.74481743574141
41.8999405,-87.74481490000002
41.89701,-87.74549
41.8924446105957,-87.7453460693359
41.895094960928,-87.74409860372542
41.89533,-87.74562
41.8956475,-87.7456751
41.89629229999999,-87.7456323
41.8989753723145,-87.7455902099609
41.89525,-87.74616
41.89472,-87.74445
41.895288079977,-87.74346694350241
41.8987669050694,-87.744065746665
41.900867,-87.7483953
41.892879486084,-87.74862670898442
41.911045550122,-87.7430825920654
41.909902291984,-87.74374603779259
41.913166,-87.744591
41.9080086,-87.7461929
41.91002,-87.74365999999998
41.913257,-87.74511700000002
41.9093594,-87.7466234
41.9095420092344,-87.7494134008884
41.9094751,-87.74671049999998
41.9108951061315,-87.74573910981421
41.909999,-87.744003
41.90736271440979,-87.74611428380008
41.9094551,-87.7490098
41.9097449,-87.7465153
41.9061202,-87.7459051
41.9080426543951,-87.7461256831884
41.90945960000001,-87.74762240000003
41.9097449,-87.74668759999999
41.913538,-87.74634
41.911201,-87.742858
41.9097649,-87.745109
41.9094841,-87.74551340000002
41.9094601,-87.74758299999998
41.9135304,-87.74537
41.911907,-87.746365
41.9097812774459,-87.74801072062971
41.9204521179199,-87.7559814453125
41.9080667,-87.7461949
41.90799303352829,-87.74612434208393
41.91173867702521,-87.74558480674591
41.9230382144451,-87.7463275194168
41.9246,-87.7441599
41.923942565918004,-87.7456436157227
41.924586,-87.745791
41.923583984375,-87.7458953857422
41.9241,-87.7444
41.9243708,-87.7481328
41.9243849,-87.7457513
41.92622,-87.74678
41.924473,-87.746712
41.924532,-87.7476
41.9240851,-87.7472038
41.9185879848942,-87.7464161387052
41.920242,-87.745788
41.9239273071289,-87.74816131591801
41.9241151,-87.7457459
41.9253716,-87.74619809999999
41.9247649,-87.74613659999999
41.9198396,-87.74649040000001
41.9239939,-87.7483018
41.9177207946777,-87.7457427978516
41.923000335693395,-87.7458877563477
41.923008,-87.74588
41.9255088,-87.7465292
41.9260194897652,-87.7475666999817
41.92584,-87.74594
41.920982887479,-87.7458138763905
41.92448529999999,-87.74612370000001
41.9226722717285,-87.7429580688477
41.9259654,-87.74623509999998
41.919544,-87.745773
41.920989990234396,-87.7458343505859
41.92458,-87.74579
41.9218894,-87.74642490000002
41.925450861454,-87.7464133501053
41.9200498,-87.7463861
41.92042,-87.74579
41.921612,-87.74585
41.922679,-87.742952
41.9212684631348,-87.7466278076172
41.9239501953125,-87.74490356445308
41.92471,-87.74589
41.9248,-87.74672
41.918419,-87.746567
41.93588,-87.74717
41.93717,-87.74722
41.93804,-87.74726
41.932933807373,-87.74706268310551
41.9317133,-87.7428583
41.93870510000001,-87.7453885
41.93658,-87.7472
41.93809127807621,-87.7464447021484
41.9365546759644,-87.74657904500609
41.9388847053051,-87.7457870543003
41.9345489,-87.7468985
41.933393773112606,-87.74299698161471
41.932216,-87.74736340000003
41.931717,-87.74263359999998
41.9368171691895,-87.7463912963867
41.9345484338747,-87.74308977525841
41.93126,-87.74818
41.9315263,-87.7470569
41.937610600000006,-87.7466507
41.9341318309307,-87.7467660605907
41.931666521093604,-87.74806395170641
41.937459111213705,-87.74309746921058
41.936688,-87.746583
41.9316549,-87.74713990000002
41.931106,-87.743752
41.9358172,-87.7469393
41.93392,-87.74709
41.93213,-87.74701999999998
41.93538,-87.74715
41.9316635131836,-87.74618530273442
41.9316889,-87.7449085
41.93125,-87.74888
41.9387373,-87.7429121
41.9317165,-87.7426657
41.9317138,-87.7428262
41.9385375976562,-87.7489700317383
41.93644000000001,-87.7472
41.93886794149879,-87.7473326772451
41.9317228,-87.7422806
41.93539000000001,-87.74633
41.93662,-87.74637
41.93887062370779,-87.74716503918171
41.9387387,-87.7428421
41.93870510000001,-87.7458055
41.933947,-87.74651309999999
41.9308433532715,-87.74697875976558
41.9349021911621,-87.7471389770508
